"Gene"	"log2FC"	"FDR"
"8319"	"TUBB2A"	0.453089800216363	0.0194223756157921
"8320"	"MCM3APAS"	-0.324903252173638	0.0194499270963725
"8321"	"MRPL28"	-0.169710851287651	0.0194627937559419
"8322"	"RBM42"	-0.201763434738242	0.019497014912626
"8323"	"GSDMD"	0.359065000498487	0.0195382007155322
"8324"	"C1orf216"	-0.19243726673153	0.0195625779377166
"8325"	"HIF3A"	0.78769027360938	0.0196250022954986
"8326"	"ESPL1"	-0.392750125214007	0.0196443665842763
"8327"	"RASL12"	0.259556012291107	0.0197074880384658
"8328"	"PBRM1"	0.41585667402736	0.0197664906543562
"8329"	"RAD51L1"	-0.441126345742279	0.0197932695976068
"8330"	"ARHGAP23"	-0.178670733183298	0.0198165057759808
"8331"	"CAND2"	0.437748305166567	0.0198260727915689
"8332"	"AHCYL2"	0.498174019093929	0.0198507088275057
"8333"	"NHP2"	0.185916030799922	0.0198795002044571
"8334"	"PPAPDC3"	0.340208451490186	0.0199065732584533
"8335"	"GPX8"	0.339804796521556	0.0199219195172154
"8336"	"SNORA7B"	-0.206535589197854	0.0199219195172154
"8337"	"TXNRD2"	-0.245224578859007	0.0199219195172154
"8338"	"FKBPL"	-0.335851322218215	0.0199295078931283
"8339"	"SFI1"	-0.228180725978067	0.0199438315639389
"8340"	"C3orf32"	-0.220683005200176	0.0199677630879892
"8341"	"CCDC144NL"	-0.344627903954453	0.0199730207191316
"8342"	"UGT2A1"	-0.430205036260106	0.0200090098996193
"8343"	"IFI44"	-0.310503732211464	0.0200120125989051
"8344"	"PUSL1"	-0.366392026556696	0.0200748754521377
"8345"	"DHX58"	0.274048518656042	0.0200876043065536
"8346"	"TSEN34"	-0.147300207096374	0.0201014093665203
"8347"	"CHRNA1"	-0.424759629445366	0.0201205010144829
"8348"	"RAB27B"	0.177891114710954	0.0201364739911524
"8349"	"MSL1"	0.217241994954825	0.0201401411637158
"8350"	"RASGRF1"	-0.669573060389811	0.0202110887518394
"8351"	"LY9"	-0.563361038356564	0.0202198851686366
"8352"	"THSD4"	-0.475839258833902	0.0202290347094943
"8353"	"DLEC1"	-0.165781790584487	0.0202437536324776
"8354"	"SARS"	0.26028410186097	0.0202787113682592
"8355"	"C9orf24"	0.489208350797787	0.0203077300982357
"8356"	"SFXN4"	0.132865298931228	0.0203805137190383
"8357"	"SLC4A5"	-0.267228750720236	0.0203944278623453
"8358"	"CTAGE5"	-0.610658759737918	0.0203987020538583
"8359"	"PARP3"	0.275750433929173	0.0204108861416239
"8360"	"TAF12"	0.184414873926073	0.0204259062192685
"8361"	"KIAA1539"	0.159094137698106	0.0204922630086408
"8362"	"NFIX"	-0.27868142359926	0.0204943966733042
"8363"	"MMRN1"	0.407422813554944	0.0205943944891409
"8364"	"TBC1D2"	-0.693693673273622	0.0205943944891409
"8365"	"LATS2"	0.311521772746014	0.0205943944891409
"8366"	"AIG1"	0.10074436622202	0.0206873235254668
"8367"	"SENP6"	-0.522944890838738	0.0206901630976332
"8368"	"C17orf69"	0.265776282092604	0.0206969172046314
"8369"	"RCSD1"	0.400421205584622	0.0207089792188696
"8370"	"STAT1"	0.509703070497022	0.0207578062894026
"8371"	"HIGD2A"	0.086118199513038	0.020760557071085
"8372"	"LUZP2"	0.371050620505127	0.0207754832232626
"8373"	"HAUS3"	0.132396661255489	0.0207762805271627
"8374"	"POLD1"	-0.143353803776495	0.0208245902844456
"8375"	"SOX8"	0.439722655320796	0.0208300664429114
"8376"	"C21orf62"	0.405346253707671	0.0208418042551245
"8377"	"CHMP4A"	0.163212019762272	0.0208418323966404
"8378"	"ADAMTS7"	0.266068958826944	0.0208418323966404
"8379"	"TFDP2"	0.636587529425428	0.0208542055769828
"8380"	"SLC25A4"	0.0940638554245039	0.0208687472846458
"8381"	"TUBB4Q"	0.541375655183735	0.0208949661226087
"8382"	"SUCLG1"	-0.149089789803091	0.020906885464774
"8383"	"NASP"	0.18146666672708	0.0209554309275503
"8384"	"HGSNAT"	-0.397119200382092	0.0209611151988421
"8385"	"TRIOBP"	-0.416713794613181	0.0209611175383667
"8386"	"MOCS2"	0.203284798331844	0.0209865309779139
"8387"	"FAM107A"	0.220108809693283	0.0209892173042004
"8388"	"SPATA1"	0.128391168527677	0.0209895046022274
"8389"	"ATAD2"	-0.121481811052447	0.0210008511502569
"8390"	"VAMP3"	-0.295150619055078	0.0210383014482165
"8391"	"ZDHHC6"	0.137053162249694	0.0210383014482165
"8392"	"MRPL36"	-0.144148610460454	0.0210383014482165
"8393"	"DNAJB4"	-0.631694827101263	0.0210568850937032
"8394"	"MEGF11"	-0.185670991124466	0.0210901794321775
"8395"	"SFMBT2"	0.821257291309407	0.0211179975713854
"8396"	"YTHDF2"	0.197121959521347	0.0211179975713854
"8397"	"FXYD6"	0.437191417871332	0.0211347072775315
"8398"	"LOC728554"	-0.131460630901025	0.0211350789980436
"8399"	"MEGF8"	-0.156562388672282	0.0212231524811199
"8400"	"IER5L"	0.149530584541958	0.0212469250281907
"8401"	"CCNH"	0.0924907741599545	0.0212492553121088
"8402"	"ALPK1"	0.177095143896871	0.0212623053512243
"8403"	"C14orf126"	0.151871440206856	0.0212709986534725
"8404"	"FGR"	0.308782285098061	0.0212722329109437
"8405"	"PRF1"	-0.332910322536723	0.0212722329109437
"8406"	"DNMT3B"	0.367515757387225	0.0212783797621781
"8407"	"HS3ST4"	0.425128131772639	0.0212804422650271
"8408"	"THAP4"	-0.223117616173487	0.0213232676625877
"8409"	"SIRPA"	0.774532171802663	0.0213750059989405
"8410"	"IFFO2"	0.508561484940976	0.0213787751294602
"8411"	"SERPINB10"	-0.468585712060492	0.0213805567270865
"8412"	"LOC100190939"	-0.246079574039208	0.0215705889958477
"8413"	"HSD17B11"	0.21986792369022	0.0214185010806508
"8414"	"SEC63"	0.45312048330807	0.0214352331778766
"8415"	"TOM1L2"	-0.55331628785841	0.0214390377422048
"8416"	"PCDHB12"	0.603876002884117	0.0214467393863632
"8417"	"PLAGL1"	0.297152751164455	0.0215003374517976
"8418"	"LOC285033"	-0.288525694624122	0.021662493771088
"8419"	"CSNK1G3"	0.166212966123823	0.0215371112153078
"8420"	"SLC6A1"	0.743787266382645	0.0215779529687516
"8421"	"HSPA1L"	0.335254652472313	0.021588538535256
"8422"	"CHRAC1"	-0.165311678176407	0.0216498262715892
"8423"	"ATG2A"	-0.171993121130818	0.0216498262715892
"8424"	"VIM"	0.460032013256437	0.0217029351346595
"8425"	"NISCH"	-0.14583908776051	0.0217496168433649
"8426"	"RBP4"	0.337747892223066	0.0217703057699063
"8427"	"OCM"	-0.362323511688503	0.0218396617765966
"8428"	"POGK"	-0.158296319811318	0.021852674589917
"8429"	"ARID5A"	-0.563627542852022	0.0218599019997354
"8430"	"C10orf107"	0.428888282576328	0.0219086421341454
"8431"	"CSPG5"	0.326536816433079	0.0219411103204285
"8432"	"JAM3"	0.634175542089341	0.0219619772825593
"8433"	"PAK2"	-0.237282265139661	0.0219927666647198
"8434"	"PRRT1"	-0.383928002341722	0.022176375123566
"8435"	"FAM131A"	0.553462046774221	0.0220282946714337
"8436"	"ZCCHC14"	0.0872511407063087	0.0220835491011137
"8437"	"ATP8A1"	0.516366969461787	0.0220835491011137
"8438"	"KBTBD11"	0.721629286224668	0.0220835491011137
"8439"	"LOC285548"	0.480839518305317	0.0222507973700872
"8440"	"PTPRD"	-0.539024403158819	0.0221197394239972
"8441"	"LITAF"	-0.737764829247473	0.0221414736766461
"8442"	"COMMD7"	0.48955167037441	0.022144661939032
"8443"	"SACM1L"	0.143087810679268	0.0221544157164696
"8444"	"WNT10A"	0.389707899373187	0.0221576372928117
"8445"	"LRRIQ3"	0.217904046077037	0.022179722725325
"8446"	"SPRR2C"	-0.4498489924558	0.0222070957379495
"8447"	"PSORS1C2"	-0.479194175554764	0.0222404487767921
"8448"	"RASL10B"	0.373424881757893	0.0222912939984994
"8449"	"UNC80"	0.566623171926703	0.0225059072013146
"8450"	"HTRA1"	0.484369427697997	0.022530678731979
"8451"	"DPYD"	0.139316372921619	0.0225375175339361
"8452"	"ESPNL"	0.707901310950596	0.0226379129983428
"8453"	"XPR1"	-0.438513528825517	0.0226379129983428
"8454"	"DGKQ"	-0.472235980719702	0.0226379129983428
"8455"	"GTSE1"	-0.21234122744501	0.0226387074001794
"8456"	"PCMT1"	0.222968057176697	0.0226513550162046
"8457"	"LOC400043"	0.622599385713148	0.0226735908564494
"8458"	"IFT88"	0.155340387499106	0.0226742494569423
"8459"	"NOTCH2NL"	0.603665839133018	0.022682745719134
"8460"	"DEAF1"	0.230427470982094	0.0227047920401609
"8461"	"SFRS13B"	0.375035858452071	0.022709788216947
"8462"	"METAP2"	-0.312804482514187	0.0227265969047073
"8463"	"ZKSCAN3"	0.26899592299803	0.0227282090830271
"8464"	"AGL"	0.414375666940942	0.0227290773754983
"8465"	"TMEM194A"	-0.148110230112333	0.0227343243793335
"8466"	"ZFP2"	0.434487300227354	0.0227393147214697
"8467"	"SYT17"	0.206102039734967	0.0227924906444368
"8468"	"SCNN1G"	0.459290668850648	0.0228365736930468
"8469"	"SETD8"	-0.398930370547985	0.0229165142900901
"8470"	"PRCC"	-0.126620599218233	0.0229209481753609
"8471"	"PTH1R"	0.49777284581826	0.0229549017583454
"8472"	"SLC16A6"	-0.524650968977496	0.0229742178643148
"8473"	"SH3BGRL3"	-0.429148110689128	0.023000267160101
"8474"	"CSGALNACT1"	-0.526941990126367	0.0230074565003366
"8475"	"SNX10"	-0.169700923084346	0.0230103289076814
"8476"	"AS3MT"	0.42502033258736	0.0230103289076814
"8477"	"CYP4A11"	-0.3899933029715	0.0230241694880537
"8478"	"RAPGEF1"	-0.432186660607687	0.0230273882412991
"8479"	"CRTAC1"	0.383318169331691	0.0230336549721398
"8480"	"KMT2D"	-0.198129669974947	0.0230630357677653
"8481"	"GK5"	-0.213149488390325	0.023064233870498
"8482"	"VNN3"	-0.411198462371196	0.0230678184648008
"8483"	"TRIM41"	-0.266086615254634	0.0230750925774703
"8484"	"MYH10"	0.41439554128787	0.0230780753342386
"8485"	"TBC1D3"	-0.225211821756617	0.0231022400029457
"8486"	"HINT1"	0.124960809420591	0.0231030889074665
"8487"	"RAI1"	-0.339463341254691	0.0231877238876566
"8488"	"SDS"	0.525859835866702	0.0231984285931996
"8489"	"DDX46"	0.176281934003491	0.0231984285931996
"8490"	"SIGLEC16"	-0.390137298839446	0.0232088097217759
"8491"	"AQP9"	-0.428394648327288	0.0232364029483347
"8492"	"CNNM1"	-0.362138378888956	0.0232424967160626
"8493"	"LUC7L3"	0.160038887703832	0.0232446093752185
"8494"	"MECR"	-0.409494596280747	0.0232446093752185
"8495"	"NFKBIL1"	-0.512373086421268	0.0232581896066253
"8496"	"BIRC2"	0.688618423451143	0.0233316666405017
"8497"	"ALAS1"	-0.325612660805159	0.0233770080854267
"8498"	"SPEG"	0.196555986352851	0.0233829361421082
"8499"	"STARD13"	0.175303500590988	0.0234034475101854
"8500"	"TMCC1"	-0.421321982766401	0.0234169397164051
"8501"	"MCM5"	-0.339542009681631	0.0234262783621242
"8502"	"DCTN4"	0.124510201141949	0.0234558272614851
"8503"	"STAP1"	0.401597800801493	0.0234724211160739
"8504"	"HIST2H2BE"	-0.174026490380133	0.0235188670730841
"8505"	"SLA"	0.334107692026588	0.0235188670730841
"8506"	"ABCE1"	-0.206366980187243	0.0235193765754802
"8507"	"C5orf28"	-0.366940409665569	0.0235330505889319
"8508"	"TMEM81"	-0.273275255375672	0.0235747722094363
"8509"	"GLIPR1L2"	-0.517935727371783	0.0235857102663438
"8510"	"ECHDC2"	0.423012669495186	0.0235863285330405
"8511"	"LARP1"	-0.407979270308189	0.0235900856189882
"8512"	"ADK"	0.138215621958075	0.0236234997515732
"8513"	"FBLN5"	-0.411434011057067	0.0237470813511316
"8514"	"DNAJC28"	0.182799284977344	0.0237470813511316
"8515"	"SDC2"	0.417290836569199	0.0237564243920278
"8516"	"YPEL1"	0.530029700314913	0.0237564243920278
"8517"	"KCNC4"	0.296971225789647	0.0237845601481855
"8518"	"PROCR"	0.32942629656166	0.023818586124044
"8519"	"C6orf163"	-0.369626987956801	0.0238882139390918
"8520"	"ICAM2"	0.820830466690698	0.0239092796500589
"8521"	"ARHGEF5"	-0.269319385285725	0.0239441308617026
"8522"	"TCEB3"	0.341215393536552	0.0240007148121724
"8523"	"TAS2R46"	0.27851396862514	0.0240017149572008
"8524"	"HNF4A"	0.895155858227455	0.0240499697535011
"8525"	"PILRA"	0.346781575291218	0.0240733703050045
"8526"	"FGG"	0.414364346584633	0.0240824202759791
"8527"	"NDOR1"	-0.1985472758153	0.0240849430749203
"8528"	"CA7"	-0.293618374968862	0.0240849430749203
"8529"	"FUT3"	0.400690772053646	0.0241358847273323
"8530"	"GYLTL1B"	-0.44956269788217	0.0241507195829331
"8531"	"LGALS3"	-0.402155509145745	0.024199046589418
"8532"	"REM2"	0.374913849848275	0.0242116244016777
"8533"	"GULP1"	0.632332530225936	0.0242682230219328
"8534"	"FAM196B"	0.309122498296571	0.0242704323664446
"8535"	"PRRX2"	0.591358671274807	0.0242811808869619
"8536"	"SLC25A32"	-0.124445066089455	0.024293132654898
"8537"	"CACNA1E"	0.533302533855324	0.0243173337247098
"8538"	"FNDC4"	-0.413124192740113	0.0243173337247098
"8539"	"FERMT2"	0.216029952013075	0.0243299685503335
"8540"	"HDGFL3"	0.361225489324068	0.0243974835749289
"8541"	"MFAP3"	0.108610632562476	0.0244261699962108
"8542"	"C8orf33"	-0.15632573650961	0.0244299797459971
"8543"	"ATP1B2"	-0.192882259065332	0.0244521459437903
"8544"	"PCDHB13"	0.6660654141362	0.0244664868743478
"8545"	"ZNF615"	0.393300253704688	0.0245122010873543
"8546"	"TIGD6"	-0.207510536869255	0.0245271698133094
"8547"	"TCOF1"	-0.517747128270302	0.0245443339848825
"8548"	"CHML"	-0.294012050231399	0.0245940407147693
"8549"	"C8orf44"	-0.332205001776295	0.0246311609968714
"8550"	"RAB33B"	0.191556801895512	0.0246311609968714
"8551"	"BEGAIN"	0.504044740190135	0.0246901558035094
"8552"	"HIST3H2A"	-0.708794751053206	0.0247038444131002
"8553"	"MOV10"	-0.413307516322949	0.0247169706923595
"8554"	"NAGK"	0.478087720456493	0.0247219118933953
"8555"	"HIBADH"	-0.123079754471305	0.0247221427624093
"8556"	"TMEM50A"	0.169294750216081	0.0247390582379144
"8557"	"MITD1"	-0.0994679493821646	0.0247390582379144
"8558"	"RUNDC2C"	-0.659483987042051	0.0247390582379144
"8559"	"CDV3"	-0.173510855633313	0.0247390582379144
"8560"	"TMEM170B"	0.724159236620302	0.0247424636110388
"8561"	"LSM12"	-0.215580396113269	0.024754535696031
"8562"	"HUS1"	-0.199493705674346	0.0247650201916733
"8563"	"ANKRD23"	-0.30175622696224	0.0247650201916733
"8564"	"LRIT3"	-0.343193890614399	0.0247805850023815
"8565"	"CCDC122"	0.469821397782396	0.0247834525378104
"8566"	"DPRXP4"	0.185234726804136	0.0247920686196469
"8567"	"PTPRR"	-0.461737695156585	0.0248254524501538
"8568"	"BOLA2"	0.722173746782618	0.0248259825956312
"8569"	"FNDC8"	-0.514451939280038	0.0248266237090029
"8570"	"SPSB3"	-0.257886277034502	0.024898476644705
"8571"	"GPN2"	0.0982363910567887	0.0249040987938689
"8572"	"CC2D2A"	-0.4686232693966	0.0249127382463863
"8573"	"PNRC2"	0.135774165439064	0.0249510275931145
"8574"	"STAC2"	-0.313201720976356	0.0249605654699899
"8575"	"UCP3"	-0.308128444495315	0.0250239744340918
"8576"	"SPDYE5"	-0.235296697567757	0.0250239744340918
"8577"	"NUP62"	-0.198681563957773	0.025038406754859
"8578"	"ITPR2"	0.374903659424605	0.0250483986349102
"8579"	"ZNF284"	-0.170416438898023	0.0250602444406729
"8580"	"CCT3"	-0.295456785319275	0.0251282855974154
"8581"	"RNPEP"	-0.103471672571194	0.0251690730579661
"8582"	"TNNT3"	-0.574565740022827	0.0251779281444016
"8583"	"ACER1"	-0.287103010114368	0.0252010690835402
"8584"	"RGS4"	-0.707361425782608	0.0252308564888472
"8585"	"FAM69A"	-0.497483186494808	0.0252592271497861
"8586"	"TMED5"	0.196348673083881	0.025295905097203
"8587"	"IL15RA"	-0.32734383018109	0.025322210064331
"8588"	"SEC24A"	0.14338278851177	0.0253463031017274
"8589"	"CDH11"	0.363489560722014	0.0253744846583431
"8590"	"EXOSC4"	-0.0964542095029417	0.0253818016140392
"8591"	"HDC"	0.445453298504463	0.0253881665628838
"8592"	"C5"	0.24770769215742	0.0254145180830209
"8593"	"USP33"	0.0835496972321268	0.0255133191386754
"8594"	"HDAC2"	-0.38975933703218	0.0256180169319637
"8595"	"CLEC4F"	0.398994596869323	0.0260367838253757
"8596"	"SHOC2"	0.169324334977149	0.0256966348098394
"8597"	"ZNF431"	0.314659036184672	0.0257134005551318
"8598"	"HSP90AB2P"	-0.476639277604771	0.0258224343642872
"8599"	"LSM5"	-0.255381379752165	0.0259771728576981
"8600"	"ZNF747"	-0.738767682648183	0.0259913247207422
"8601"	"SFPQ"	0.132202489157947	0.0260037734759171
"8602"	"ANTXR1"	-0.338854018376674	0.0260041397609579
"8603"	"KCNA1"	0.453449334589163	0.0260041397609579
"8604"	"KRTCAP2"	-0.121466566552326	0.0260533239980986
"8605"	"GPR123"	-0.370439398248063	0.0260586937407879
"8606"	"FLJ13197"	-0.155595727192551	0.0262544358571078
"8607"	"STK36"	0.12679135934976	0.026080324249507
"8608"	"C4orf32"	0.102353672791782	0.0261024357041143
"8609"	"ULK3"	-0.351732579780544	0.0261386058322614
"8610"	"LOC387646"	-0.568368503336858	0.0263387508144196
"8611"	"FLJ35220"	0.153491168479106	0.0263772277313414
"8612"	"GABARAPL3"	-0.373291767721791	0.0261961390403152
"8613"	"CYP1A1"	0.125984870346315	0.0262431542692616
"8614"	"HMGN4"	0.137636141981371	0.0262477050857255
"8615"	"DAZL"	-0.324008587699338	0.026292075168941
"8616"	"ADCK1"	-0.203118590182682	0.026323501035251
"8617"	"NKX2-8"	0.310524057129071	0.0263253080435285
"8618"	"DYNLT1"	0.148606676756095	0.026330387126231
"8619"	"AQP3"	0.494316178254067	0.026346859999805
"8620"	"GBE1"	0.0808740862641466	0.026401408076768
"8621"	"C7orf10"	0.301598654660958	0.0264473043821412
"8622"	"CATSPER1"	-0.292212981464147	0.0265577502974247
"8623"	"SOCS5"	-0.162711745114171	0.0265846133218443
"8624"	"TMPRSS13"	-0.362656988046737	0.026602221716505
"8625"	"FBXL17"	0.14094934742458	0.0266075164621905
"8626"	"AKTIP"	0.103919637360587	0.0266306699475227
"8627"	"ANXA13"	0.573308698120731	0.0266823797150475
"8628"	"KCNG3"	-0.13450437341154	0.0267425703155962
"8629"	"TMCC2"	-0.320814622532474	0.026763704517292
"8630"	"IKZF2"	-0.615567452133255	0.0267682743097742
"8631"	"AZIN1"	-0.156013120212435	0.0267713573495086
"8632"	"USH1C"	-0.556197997578942	0.0268141513868131
"8633"	"CXCL12"	0.419158476796107	0.026818256198841
"8634"	"WNT2"	-0.336292428144915	0.0268405880670894
"8635"	"EEF1A2"	0.516795511960591	0.0268654406347832
"8636"	"FASLG"	-0.291976082881248	0.0269456390224178
"8637"	"USP48"	0.137828283476344	0.0269699380898086
"8638"	"ARHGAP12"	0.175184601848569	0.0269717569517873
"8639"	"GLUD1"	0.141886778782964	0.0269885745454814
"8640"	"CHRD"	-0.248253361799834	0.026998777556936
"8641"	"ZC3H3"	-0.302702797226384	0.0270434464629243
"8642"	"ZCCHC10"	0.158930756804373	0.0270499552399406
"8643"	"ZNF175"	0.495918349130213	0.0270716968460568
"8644"	"GLIS1"	-0.456373238808617	0.02707280075595
"8645"	"NRIP1"	0.471840701773575	0.0271422122401819
"8646"	"SAP30"	0.336912439647653	0.0271781319130555
"8647"	"KIF1B"	0.205190122576478	0.0271879066239155
"8648"	"FAM105B"	-0.120363127428472	0.0271950413030362
"8649"	"LIN7B"	-0.321092322925479	0.0272067281523721
"8650"	"ID4"	0.595944063717817	0.0272438786978933
"8651"	"NFRKB"	-0.236839429550088	0.0272725481510877
"8652"	"CSF2RB"	-0.491685793361849	0.0273224748696798
"8653"	"DHRS4L1"	-0.446705123685326	0.0273340823528446
"8654"	"GIPR"	0.315070070091838	0.0274106930528081
"8655"	"REPIN1"	-0.391334168906408	0.0274644471334733
"8656"	"NUDT9P1"	-0.247277594317622	0.0275047318722394
"8657"	"ZNF622"	-0.153042821949572	0.0275354103860538
"8658"	"LRGUK"	-0.256573465145009	0.0275983462709057
"8659"	"AADAC"	-0.591449990843413	0.0276216793497191
"8660"	"IGFL3"	-0.423099534073978	0.0276460066721262
"8661"	"UBA5"	-0.199754613273314	0.0276514078617419
"8662"	"MRPL33"	-0.139736257791214	0.0277135490761093
"8663"	"APCDD1"	0.470789043009523	0.0277188727363146
"8664"	"RFX5"	0.390583592781747	0.0277870806843254
"8665"	"TMEM201"	-0.468606017159668	0.0278468002426823
"8666"	"KIAA0430"	0.21426429934738	0.0278639713367341
"8667"	"MIOS"	-0.129453182340882	0.0279305545956382
"8668"	"MAPK8"	-0.206848905522909	0.0279346048729637
"8669"	"MYOM3"	0.54339625409313	0.0279918241491162
"8670"	"ZNF584"	-0.168326746767359	0.0279918241491162
"8671"	"SNX31"	-0.440666645909918	0.0280209596991467
"8672"	"ZSWIM3"	0.601179447902522	0.0280231121053956
"8673"	"SNRNP48"	0.582349080975322	0.0280231121053956
"8674"	"CD200R1"	-0.400438858709803	0.0280256965423271
"8675"	"SLC25A42"	0.506033457844862	0.0280391997133476
"8676"	"TOMM5"	-0.461702343776964	0.0280402463292513
"8677"	"HSD11B1L"	0.432860803716194	0.0280823298444034
"8678"	"SON"	0.0964805417696288	0.0281043976497751
"8679"	"LMO2"	0.518383857014779	0.028146952698137
"8680"	"PRO0611"	-0.376251297474916	0.0281942336043148
"8681"	"C3orf15"	0.610234980460169	0.0282028897619962
"8682"	"TMEM93"	0.273027569166283	0.0282099674537644
"8683"	"S100P"	-0.410171784508962	0.0282335398976257
"8684"	"REG4"	-0.3017788308933	0.028285497880061
"8685"	"PSMD6"	0.0991671602386148	0.0283016369420757
"8686"	"MDH1"	-0.267937001277629	0.0283191390058506
"8687"	"MTX1"	-0.130161546592922	0.0283191390058506
"8688"	"DDX60"	0.174296010565261	0.028326277591135
"8689"	"HOXD11"	0.484436234935473	0.0283419935242225
"8690"	"INTS7"	-0.10093282475732	0.0283534210602938
"8691"	"LOC144486"	-0.363050365041235	0.0285912400663303
"8692"	"TAX1BP3"	0.173074211603675	0.0283739145313687
"8693"	"EPS15"	0.175473480099774	0.0283776897641717
"8694"	"DMRT3"	0.349077374832224	0.0285912400663303
"8695"	"KCNA2"	0.421381928045466	0.0285912400663303
"8696"	"GNAT2"	-0.262337889010379	0.0286819316726823
"8697"	"SAA4"	-0.390280962028278	0.0286937152807126
"8698"	"LOC728643"	0.310677044135987	0.0289030875558529
"8699"	"ATG2B"	-0.181631342224771	0.0287043535783344
"8700"	"B3GALTL"	0.113083651553704	0.0287508057738283
"8701"	"PPP1R12B"	-0.279022241298057	0.0287508057738283
"8702"	"CDK1"	0.327071424005787	0.0287508057738283
"8703"	"CDKL1"	0.471898122449224	0.0287508057738283
"8704"	"SIN3B"	0.164571852871517	0.0288494534380657
"8705"	"CMKLR1"	0.692989101703094	0.0288824021019226
"8706"	"ASB14"	0.191203138845054	0.0289052112024856
"8707"	"C3orf33"	-0.160439767648834	0.0289410917350505
"8708"	"ITM2B"	0.335888090312147	0.0289854848614663
"8709"	"UBE2K"	0.104954727195588	0.0289880881424705
