"Gene"	"log2FC"	"FDR"
"2227"	"LRRC52-AS1"	-0.955605565292201	0.000126955641010115
"2228"	"C4orf38"	0.954614121681444	0.000126979552385268
"2229"	"CCDC25"	-0.671934331776036	0.000127675263873165
"2230"	"MRAS"	0.845788409462619	0.00012774136544155
"2231"	"RAB3D"	-0.555836610640382	0.0001279281832261
"2232"	"HECW1"	1.74901996543563	0.000128107768270133
"2233"	"ZFP36L2"	-0.959255091526307	0.000128130677292782
"2234"	"PPP2R2B"	1.18526627207059	0.000128374599287042
"2235"	"GALNT3"	-0.600753342378618	0.000128624244495983
"2236"	"LOC441294"	-0.54115927801307	0.000130663579683431
"2237"	"COLEC10"	0.738216170836416	0.000128889624652218
"2238"	"LBX2"	-0.59549610682404	0.000130591591338807
"2239"	"SLC28A2"	-0.573014787260299	0.000130651935489243
"2240"	"FAM124B"	0.722491416308102	0.000130868808164231
"2241"	"TRIB1"	-0.527318293573188	0.000131026268339215
"2242"	"POU5F1B"	-0.735859182183418	0.000131047001961072
"2243"	"DTHD1"	-0.80715751383075	0.000131323184434639
"2244"	"CXXC4"	-0.701958981208296	0.000131349912771182
"2245"	"KIF18B"	-0.328160595135937	0.000131726345152114
"2246"	"CCDC153"	-0.8262807031161	0.000131726345152114
"2247"	"TBC1D4"	0.913066737960195	0.000134143147239285
"2248"	"KIF16B"	-0.701215476328084	0.000132483191891319
"2249"	"DRD2"	0.799860756506308	0.000132580989764293
"2250"	"VWA5B1"	-0.944270449002334	0.000132580989764293
"2251"	"C1orf226"	-0.91394013550587	0.000133420842568887
"2252"	"LMNA"	0.653670848163227	0.000133678579198472
"2253"	"CNKSR1"	-0.594313479733855	0.000133992506305015
"2254"	"KLK5"	-0.854610870825682	0.000134316102760349
"2255"	"S100A1"	-0.910958234982451	0.000134419493044207
"2256"	"C9orf173"	-1.12060931736121	0.000134602347298901
"2257"	"RPS10"	-1.09828391824137	0.000134764604517824
"2258"	"LOC728819"	-1.05499368395922	0.000136783310043535
"2259"	"LOC284551"	0.45525737115316	0.000136783310043535
"2260"	"STK24"	-0.969268223938178	0.000136783310043535
"2261"	"MBTPS1"	-0.687573915384807	0.000135331123181551
"2262"	"CNTN6"	0.800997869162109	0.000135358070357807
"2263"	"TMEM163"	0.884666498543361	0.000135543962474462
"2264"	"POLR2C"	0.780719452967914	0.00013597989441704
"2265"	"ADORA1"	0.891055712806614	0.000136408641162685
"2266"	"ARID2"	0.752661180647227	0.00013654344143831
"2267"	"MUC13"	-1.2658044209786	0.000137440928017812
"2268"	"HOXB3"	1.13065420721964	0.000138007805708063
"2269"	"LOC150776"	-0.581323508491935	0.000138203484658446
"2270"	"DBR1"	-1.164265523645	0.000138321866643321
"2271"	"FAM5C"	1.68151007024877	0.000138338302497025
"2272"	"FBXO39"	0.70231601626255	0.000138396904137031
"2273"	"KTI12"	-0.845240128430847	0.000138396904137031
"2274"	"LYPD1"	-1.59895857554506	0.000138429003366826
"2275"	"ITGA3"	-0.737842425132875	0.000138429003366826
"2276"	"ZNF423"	-0.699958307829936	0.000138639854262942
"2277"	"SP8"	0.745633360884269	0.000138952327189487
"2278"	"OAS2"	-0.920269551642797	0.000139300604390879
"2279"	"HAVCR1"	-1.23698952724731	0.000139636778409876
"2280"	"RGS7BP"	0.93281833250133	0.000139848207702837
"2281"	"MAPKAPK3"	-0.559177890922668	0.000139848207702837
"2282"	"TRAM1"	-0.958948426283478	0.00014083384245868
"2283"	"PHACTR1"	1.23461159842743	0.000141363023529554
"2284"	"ZMAT4"	1.59602683873927	0.000141727527687589
"2285"	"SPC25"	-0.680083996644263	0.000141733558636907
"2286"	"DNAJB14"	-0.964057240262128	0.000141918584051467
"2287"	"HOXA5"	0.930765872232568	0.000143008820301776
"2288"	"SLC18A2"	0.862476595414343	0.000143065678109737
"2289"	"ARHGAP26"	-0.842193597621415	0.000143085422255282
"2290"	"CCDC121"	-0.755924094123452	0.000143189516304494
"2291"	"RPAP3"	-0.768659034657867	0.000143279690449534
"2292"	"PALM2-AKAP2"	0.513621736467275	0.000144037735241252
"2293"	"CHRM5"	0.899769139366148	0.000144391258811281
"2294"	"RBM47"	-0.530594453878969	0.000144391258811281
"2295"	"SLC6A10P"	-0.750378484139056	0.000144551527893142
"2296"	"SGCD"	0.810662413603451	0.000145219788349479
"2297"	"C20orf46"	0.734918219903537	0.000145308365227668
"2298"	"THBS4"	1.04125899741639	0.000147173900876334
"2299"	"NIT2"	-0.881861801597187	0.000147253782118831
"2300"	"EIF3J"	-0.807314095241623	0.000147253782118831
"2301"	"CHST12"	-0.54835582100415	0.000147589981690386
"2302"	"DIO3"	0.971026957369233	0.000148452672742945
"2303"	"NEURL4"	-0.566658740851225	0.000148520824691752
"2304"	"FUT6"	-0.806492310530147	0.000148520824691752
"2305"	"CRISP3"	-0.849589610215664	0.000149737128205829
"2306"	"MCM3"	-0.934157561615906	0.000150254022361054
"2307"	"TBX15"	-0.662069682973616	0.000150524871908254
"2308"	"LAMA1"	1.56967659058174	0.000151653212251118
"2309"	"NR4A1"	0.719017289288385	0.000152659760758668
"2310"	"CRTAC1"	1.30891529287265	0.000153160961539094
"2311"	"OBFC2A"	-0.990156692990621	0.000153678948765372
"2312"	"ZUFSP"	-0.683908831313545	0.000154018027951541
"2313"	"HIST1H3E"	1.3214227386203	0.000154549835279316
"2314"	"SYCP2L"	1.04912919558178	0.000155056064367815
"2315"	"KCNQ2"	-0.693082090297583	0.000155339140040998
"2316"	"C15orf52"	-0.698888514027145	0.000156103643914351
"2317"	"PZP"	-1.11868157185593	0.000156993014930842
"2318"	"NCAPH"	-0.92611668152634	0.000157621832787606
"2319"	"SYT11"	1.22220046211317	0.000158096894433462
"2320"	"TMEM132E"	1.87955725675291	0.00015832916903183
"2321"	"RYR3"	1.01295270538338	0.000160020829925325
"2322"	"TNXB"	0.522975210838359	0.000160020829925325
"2323"	"CNPY2"	-1.00225532665616	0.000160202834249059
"2324"	"METT10D"	0.925388752305055	0.000160556305533174
"2325"	"GPR182"	0.520603294490296	0.000161721879490773
"2326"	"TNFAIP3"	-1.31471917057382	0.000162218018925873
"2327"	"GNAL"	1.02283853660595	0.000163021509427259
"2328"	"IKBIP"	-0.422426616672188	0.000163021509427259
"2329"	"PERP"	-0.778056710319054	0.000163021509427259
"2330"	"PLA2G4E"	-0.879654967005077	0.000163202300202786
"2331"	"ZNF267"	-1.14511109323555	0.000163305817496652
"2332"	"EFNB2"	1.22152636305794	0.000163874312432716
"2333"	"BARX1"	0.725301145062544	0.000165016666380798
"2334"	"XYLT1"	1.41635292559751	0.000165016666380798
"2335"	"KCNK9"	0.458164567595827	0.000165077716567482
"2336"	"SNCB"	-0.51369880733099	0.000165265367108041
"2337"	"CYBA"	-0.718293857245536	0.000165401324296621
"2338"	"GSC"	1.19640119129672	0.000165455124521859
"2339"	"TFB2M"	-0.696519583391712	0.00016649603909973
"2340"	"RNF182"	1.61152521497113	0.00016665146469244
"2341"	"NOL4"	1.27696893101823	0.00016665146469244
"2342"	"OR56B4"	-0.755906901499	0.000166828276380909
"2343"	"DAAM2"	0.681508698932873	0.000166828276380909
"2344"	"CHCHD8"	-0.684673783466152	0.000166871771791803
"2345"	"MRFAP1"	-0.577477383814777	0.000167451784000887
"2346"	"FAM107A"	0.89810995695495	0.000167641147264273
"2347"	"FGD4"	1.12785351761585	0.000167641147264273
"2348"	"FLJ42875"	0.960876394919385	0.000170951934936097
"2349"	"APEH"	-0.645557248180783	0.000168925630420771
"2350"	"USP12"	0.896038987892419	0.000169002077322471
"2351"	"HNRNPR"	-1.24551719179002	0.000170364251789474
"2352"	"MCART1"	-0.523534826642841	0.000171269268699189
"2353"	"ERBB4"	0.925256943386964	0.000172810548725719
"2354"	"DDHD2"	-0.481297428474745	0.000174207027535789
"2355"	"NCL"	-0.614624500899562	0.000174471543022445
"2356"	"KCNIP1"	1.28925052404007	0.000174591607732223
"2357"	"RUNX1T1"	0.911946328127377	0.000174591607732223
"2358"	"BTNL8"	0.941215009917316	0.00017536823067355
"2359"	"PTPN5"	0.891267800808007	0.000176550221061604
"2360"	"GHRLOS"	0.720608020369289	0.000176996623713149
"2361"	"PEX6"	-0.61540035701852	0.00017780192669091
"2362"	"IL2RA"	-0.646657890596179	0.000178202530520704
"2363"	"SRD5A1"	-1.19970605379775	0.000178461832606698
"2364"	"FLJ40330"	0.412089446406453	0.00018148946118521
"2365"	"FAM19A5"	0.878809237879064	0.00017941087979866
"2366"	"HTR3A"	-0.75005842690147	0.000179691331742094
"2367"	"PROX1"	1.77318510426457	0.000179996315933548
"2368"	"DBH"	-0.566645835653375	0.000180352338983867
"2369"	"GALNT9"	-1.08169499512315	0.000181234331990012
"2370"	"HYAL1"	1.31635442538135	0.000181545976888142
"2371"	"MPL"	-0.987600653990428	0.000182131097255328
"2372"	"LOC100130238"	-0.749270020139254	0.000182131097255328
"2373"	"SLC12A4"	0.638675693243687	0.000183990045413379
"2374"	"CHORDC1"	-1.08389747868038	0.000184040052452678
"2375"	"ATP1A2"	0.808257519332823	0.00018420959657461
"2376"	"RABGGTB"	-0.941273091200975	0.00018454277795692
"2377"	"C15orf28"	0.811332985125897	0.000184610415094792
"2378"	"RBM24"	1.91190872614687	0.000185127353319041
"2379"	"NEK11"	0.683725466290943	0.000185127353319041
"2380"	"E2F3"	-0.512573892737645	0.000185162484699396
"2381"	"CCR9"	-0.511951288463717	0.000185390049820162
"2382"	"SFXN4"	-0.4260346482243	0.000185390049820162
"2383"	"FEZ2"	1.14368095270554	0.000185704960347914
"2384"	"CRHR2"	2.04148794233491	0.000185744534621321
"2385"	"MAP3K8"	0.95241008833241	0.000185775336674971
"2386"	"TUBA4A"	-0.896366530346656	0.000186740956775788
"2387"	"LSAMP"	0.85940718146717	0.000186818485903896
"2388"	"SHISA9"	1.72668276762422	0.000187572694493279
"2389"	"ZNF621"	-0.508032498312971	0.000188221784167564
"2390"	"CCL3"	-1.07915617474383	0.000188268035553142
"2391"	"PCDHGB5"	0.95795774668065	0.000188268035553142
"2392"	"CCL5"	-0.727869345785851	0.000188268035553142
"2393"	"FLG"	-0.915649363970271	0.000188674833992175
"2394"	"TRIM71"	0.696030224195022	0.000188940144947573
"2395"	"C8A"	-0.970901240350222	0.000188940144947573
"2396"	"TRAPPC9"	-0.80508763669287	0.000188940144947573
"2397"	"MAP9"	-1.19456356040469	0.000194172220407534
"2398"	"CDKN2D"	-0.41013344195521	0.000189001389477345
"2399"	"CACYBP"	-0.94222532664148	0.000189001389477345
"2400"	"RUNX1"	-1.23795654580854	0.000190353544213126
"2401"	"KANK3"	0.99724680715532	0.000190679802822356
"2402"	"SLC44A5"	0.803827875673825	0.00019127372938123
"2403"	"ZNF532"	-0.59446245610102	0.000191710900534181
"2404"	"TCHH"	0.74032079374962	0.000192128799488325
"2405"	"TBC1D3"	-0.650851558850604	0.000192128799488325
"2406"	"RNF43"	-0.723963227997838	0.000192507972235497
"2407"	"CTTNBP2"	1.01788340045993	0.000193258194218026
"2408"	"ACTR3B"	-0.612234129060413	0.000194021793894356
"2409"	"ZNF608"	0.815859659348487	0.000194021793894356
"2410"	"CPEB1"	1.39345077131656	0.000194335594961919
"2411"	"CTLA4"	-1.18327325339746	0.000195138233330243
"2412"	"TRIM61"	1.14962547393132	0.000195193300505582
"2413"	"WNT3"	-0.428818099855195	0.000195193300505582
"2414"	"KIF21B"	-0.682888073492106	0.000195357792925618
"2415"	"LILRA1"	-0.909120797527285	0.000195357792925618
"2416"	"NMRAL1"	-0.585743726743565	0.000196174260138656
"2417"	"SKINTL"	-0.842808040295938	0.000196174260138656
"2418"	"PREP"	1.08820622655643	0.00019631850240164
"2419"	"TCL6"	-1.24186714065063	0.000196514849461588
"2420"	"STK32C"	-0.393532257822932	0.000197408388586611
"2421"	"PLCL1"	1.23582167473437	0.000200258380978864
"2422"	"ANKRD45"	1.01507349318989	0.000201998061201465
"2423"	"SPRN"	-0.777429207016681	0.000202621255284848
"2424"	"CCR5"	-0.783236292198958	0.000202808992261815
"2425"	"WDR66"	-0.628031890358936	0.000202808992261815
"2426"	"SPAG1"	-0.73478085027784	0.000204330952407688
"2427"	"WNK1"	-0.747760502805193	0.000204592692045555
"2428"	"ZNF835"	1.15178785831687	0.000204592692045555
"2429"	"PYROXD1"	-0.66739021429958	0.000204592692045555
"2430"	"IQSEC1"	0.564233113003536	0.00020678391410654
"2431"	"NR1D2"	-0.826096522020937	0.000207115165224459
"2432"	"LRRFIP1"	0.859338430029711	0.000209878167171322
"2433"	"ZNF565"	-0.421406338434244	0.000210366887739141
"2434"	"AGTRAP"	0.722054467069817	0.000210576909637632
"2435"	"ODF3L2"	-0.779246634569946	0.000214280732405138
"2436"	"ETV4"	1.02522017588297	0.000214295198863934
"2437"	"PTPRM"	0.67213056937036	0.000214556538232067
"2438"	"LOC399815"	-0.84907086114732	0.000214556538232067
"2439"	"TMEM233"	0.864706611869234	0.000214556538232067
"2440"	"SPAG6"	1.18163964671023	0.000214556538232067
"2441"	"HSPA12B"	0.659349366918476	0.000214788310830385
"2442"	"IGFALS"	1.07824888647006	0.000215147147302849
"2443"	"TMC8"	0.710577354244852	0.000216387301744831
"2444"	"GGT5"	0.59273565928952	0.000216387301744831
"2445"	"FAM194A"	-0.866300111864977	0.00021665792426861
"2446"	"H2AFY2"	1.32142875062808	0.000217401499852666
"2447"	"CSMD2"	-1.79667054008809	0.000217401499852666
"2448"	"ELMOD2"	-0.664703176308861	0.00021745800752969
"2449"	"GRM7"	0.743510163918725	0.000217786711905846
"2450"	"ANGPT2"	0.885179063932117	0.000217786711905846
"2451"	"CXCL1"	-0.901440270120187	0.000218506617769632
"2452"	"PDE8B"	2.19053125296216	0.000218633005710698
"2453"	"WSCD1"	1.11844682763889	0.000219654305672326
"2454"	"CTHRC1"	-0.671681876374125	0.000219762814964108
"2455"	"EIF4A2"	-0.878853214925977	0.000220120632258597
"2456"	"RASL11B"	0.902573350020081	0.000221228565605792
"2457"	"RALGAPA1"	-0.513283206515954	0.000223205773769319
"2458"	"DVL3"	-0.869969641945346	0.000223635666921518
"2459"	"GLRX2"	-0.78069392330016	0.000223976290898904
"2460"	"NKIRAS2"	-0.651093628536725	0.000224390637998898
"2461"	"WASL"	-0.727472400137112	0.000224835011282839
"2462"	"GADD45A"	-0.887295729073683	0.000225516289612733
"2463"	"SUPT7L"	-1.00704364667304	0.000225758108920082
"2464"	"GPR44"	0.889635992911019	0.000226126075733764
"2465"	"NCOA7"	0.75262013363458	0.000226126075733764
"2466"	"ZNF395"	0.54805627467303	0.000226621264610253
"2467"	"ATAD5"	-1.09030502917786	0.000226639270685863
"2468"	"AURKA"	-0.887265970599135	0.000227926839584591
"2469"	"COQ3"	-0.980803914923984	0.000227926839584591
"2470"	"TIAF1"	0.875273632988917	0.000228869796729564
"2471"	"GPR31"	-0.863227103514485	0.000228869796729564
"2472"	"LDB2"	1.08305315916848	0.000230703111996714
"2473"	"NKD1"	0.647915863247078	0.000230703111996714
"2474"	"FGFR2"	1.33931213380513	0.000231986253522265
"2475"	"SNRPA1"	-0.533578879257253	0.000232484037694961
"2476"	"NDUFB8"	-0.562546663339947	0.000232946285671718
"2477"	"ADORA3"	-0.500149373022696	0.000232946285671718
"2478"	"SOX10"	-0.643865698094601	0.000233086170402054
"2479"	"RPTOR"	-0.994849533781668	0.000233086170402054
"2480"	"CDK8"	-0.456934844088285	0.000233455922815082
"2481"	"KCNK3"	0.796762309607692	0.000234777638475937
"2482"	"PHLDA3"	-0.677026960961538	0.000234777638475937
"2483"	"BAG2"	-0.772467230611949	0.000238115542689346
"2484"	"CYBASC3"	-0.495237283336985	0.000239806060069077
"2485"	"ZCCHC14"	-0.654700993881598	0.00024039978647045
"2486"	"MORF4"	-0.808876214660182	0.000240674441789589
"2487"	"TCOF1"	-0.577585289002656	0.000240674441789589
"2488"	"LRRC41"	0.570663302452662	0.000240728547228359
"2489"	"AHNAK2"	-0.697982949806992	0.000241262874239235
"2490"	"SLCO1C1"	-0.942834701779343	0.000242482154393552
"2491"	"TIGD1"	-0.488994973077477	0.000243103607952574
"2492"	"MRPS28"	-0.853609873093687	0.000243183977140124
"2493"	"SLC26A9"	-0.846560712361805	0.000244549156932051
"2494"	"ADCY2"	1.2062895303105	0.000248082456347111
"2495"	"C10orf18"	-0.545055619387765	0.000248082456347111
"2496"	"SH2D3A"	-0.789221203396726	0.000248511737154681
"2497"	"FRYL"	1.12933743087745	0.000249859774172996
"2498"	"LILRP2"	-1.20179741205241	0.000250025784062492
"2499"	"ALAD"	-0.730902560229447	0.000250025784062492
"2500"	"HHLA3"	-0.320201747220134	0.000250025784062492
"2501"	"FAM49A"	0.76411721326739	0.000250062601921795
"2502"	"GGT1"	-0.679665347415498	0.000250100983209905
"2503"	"CACHD1"	0.96149983265743	0.000250144222310963
"2504"	"RFK"	-0.846166400681796	0.000250721333332819
"2505"	"PNMA2"	1.8261015752688	0.00025337079678285
"2506"	"TMEM126A"	-0.735066324677938	0.000254962792708913
"2507"	"C11orf52"	-0.791998479694103	0.000255502412383424
"2508"	"LOC100128288"	0.666757626243008	0.000255727920886254
"2509"	"TWIST2"	0.862493679275049	0.000256692478598311
"2510"	"BAT3"	-0.555014596966631	0.000257054652439909
"2511"	"SNCA"	0.973265839336691	0.000257054652439909
"2512"	"PPAPDC1B"	-0.866339307154838	0.000257171655198992
"2513"	"NR4A3"	0.711638175129064	0.000257343264183332
"2514"	"ARHGAP25"	0.537316998979034	0.000257896289641939
"2515"	"MKX"	1.18265536908888	0.000257896289641939
"2516"	"HDGFL3"	1.08795119594129	0.000257896289641939
"2517"	"POU4F1"	1.95502703681479	0.000257896289641939
"2518"	"LIFR"	1.05729802313121	0.000257896289641939
"2519"	"PIGB"	-0.591038994169504	0.000258144889065757
"2520"	"PCDH1"	0.788209098542909	0.000259294002588506
"2521"	"TP53AIP1"	-0.741914270204656	0.000259500652599164
"2522"	"MGST1"	-0.769479726573968	0.000260291683585111
"2523"	"LOC348840"	0.556098360712026	0.000263658285326542
"2524"	"OTUD3"	-0.917849194760115	0.000261462631711507
"2525"	"MB"	-0.704782643053748	0.000261813044448485
"2526"	"HGFAC"	-0.838062227810809	0.000261813044448485
"2527"	"FAM60A"	-0.678945614111971	0.000261831895741026
"2528"	"POU4F3"	0.780930164849392	0.000262035783144623
"2529"	"FGL2"	-0.524537703083959	0.000263221289137925
"2530"	"SLC33A1"	-0.893577029751914	0.000263658285326542
"2531"	"LY6E"	-0.865729944659221	0.000264709244551862
"2532"	"FLJ42709"	0.654953917537469	0.000268592170500766
"2533"	"DOM3Z"	-0.904449852150475	0.000266708853366761
"2534"	"CD84"	-0.91567946439502	0.000266708853366761
"2535"	"F3"	0.877016483110281	0.000266708853366761
"2536"	"SERPIND1"	-0.940048282660301	0.000266917883093868
"2537"	"FKBP9"	-0.916707524478823	0.000267041653869186
"2538"	"CCRL2"	0.997804682050354	0.000267788050132732
"2539"	"SRC"	-0.686407401031428	0.000267788050132732
"2540"	"NES"	1.05049231808712	0.000267788050132732
"2541"	"DNAJA2"	-1.17729815464199	0.000267788050132732
"2542"	"CDK15"	1.12194486973615	0.000269446299187847
"2543"	"SEC24A"	-0.488009147916427	0.000270403864106983
"2544"	"STK31"	-0.726250436754277	0.000270477095607732
"2545"	"NRBF2"	-0.868701841974155	0.000272431667951078
"2546"	"INA"	2.16141876527431	0.000272675878358984
"2547"	"ISLR2"	1.0162245974355	0.000274624701825756
"2548"	"CDK5RAP1"	-0.916975648990402	0.000275316318229629
"2549"	"NOP14"	-0.662218795039015	0.000275665799453319
"2550"	"PPM1A"	0.647667786851262	0.000276220630649938
"2551"	"PNKP"	-0.566360702214017	0.000276483182227501
"2552"	"CHODL"	1.15750486770252	0.000277330495449214
"2553"	"FOXD4L6"	0.886558275061379	0.000277710327361292
"2554"	"CATSPER3"	-0.845939316403254	0.000278418754132381
"2555"	"LGR6"	0.962156580419294	0.000278484713921029
"2556"	"NAV3"	-0.894811804111651	0.000278581302134381
"2557"	"RPS27A"	-0.88052238199666	0.000278658324261563
"2558"	"ZYX"	-0.722670711976169	0.000278658324261563
"2559"	"DPY19L1"	-0.94358502485693	0.000278700554636876
"2560"	"NDUFC2"	-0.555937259114415	0.000278700554636876
"2561"	"UNC13A"	1.07748172982385	0.000278897624212785
"2562"	"SULT4A1"	1.16423978790941	0.000279112737444835
"2563"	"PPP1R7"	1.00833848819529	0.00027984123596317
"2564"	"PDE10A"	1.09109971876748	0.000280183869953954
"2565"	"IRF9"	-0.665119122328818	0.000280323864334859
"2566"	"CD5"	-0.496514622945907	0.000281726660720944
"2567"	"ANK1"	-0.935749885722916	0.000282104597046527
"2568"	"NR6A1"	-0.587026112887889	0.000283094831685573
"2569"	"LINGO3"	0.502756147209558	0.000283608230185153
"2570"	"MBD2"	-0.781570368945619	0.000284439123216689
"2571"	"SAV1"	0.991092683119626	0.000284714130521361
"2572"	"IGJ"	0.880811783521046	0.000286379732579586
"2573"	"VAT1"	0.585958960148102	0.000286393440673902
"2574"	"NANP"	-0.586367143793294	0.000286780638325202
"2575"	"WTAP"	0.822959671000745	0.00028789893052566
"2576"	"TMC2"	0.814853940411978	0.00028789893052566
"2577"	"PPFIA2"	0.84529933371958	0.00028789893052566
"2578"	"VSX1"	-0.789558793449773	0.000288478045643855
"2579"	"RNASEH2A"	-0.610557903722071	0.000288742948209283
"2580"	"AP1S1"	-1.08240677078615	0.000289427350430525
"2581"	"PCDH20"	0.927437702283064	0.000289452658557603
"2582"	"PPP1R13B"	0.864139920541078	0.000290801221031787
"2583"	"PPP1R3D"	-0.491749177722167	0.000290801221031787
"2584"	"TCF19"	-0.91311842605866	0.00029130496200214
"2585"	"RBM44"	0.649339970552623	0.000291392787194865
"2586"	"GNPAT"	-0.617088297173993	0.000291392787194865
"2587"	"C11orf98"	-0.782255808665945	0.00029254597101083
"2588"	"ERLIN1"	-0.892765041225549	0.000294165360864674
"2589"	"SLC35E3"	-0.546147063070314	0.000295059281508082
"2590"	"ZC3H12A"	-0.953945773236538	0.000295478854450643
"2591"	"C5orf36"	1.12059318537707	0.000295478854450643
"2592"	"SLFN13"	-0.543303754117431	0.000295873049499802
"2593"	"AK3L1"	-0.646989047216391	0.000296066024101551
"2594"	"LOC606724"	-0.999699203142521	0.000298986162647863
"2595"	"TPM1"	0.908855909364751	0.000299266353327855
"2596"	"ADAMTS7"	0.741524766114682	0.000301379815640186
"2597"	"LOC645323"	1.22655214444766	0.000306046039810405
"2598"	"KCNN2"	0.863732837041173	0.000302298379013163
"2599"	"ETS2"	0.742815138075724	0.000305867767114519
"2600"	"LRRN1"	1.39243752458558	0.000305911432675175
"2601"	"TPST2"	0.578212798620578	0.000307064410537384
"2602"	"PIP4K2A"	-0.92513390025234	0.000307064410537384
"2603"	"RNF217"	1.03699937582318	0.000307252103209923
"2604"	"SEL1L3"	0.946583762481312	0.000307252103209923
"2605"	"KIAA1755"	0.8709087868243	0.0003077272596584
"2606"	"GPR87"	-1.0113259576446	0.000308001570683462
"2607"	"NT5C3L"	-0.802038537182816	0.000308525723241202
"2608"	"TMEM93"	-0.51662541867788	0.000308837228939264
"2609"	"RNF148"	-0.652609244606185	0.000309759650938863
"2610"	"MFSD3"	-0.619969540572455	0.000310196911838461
"2611"	"LPPR1"	1.13475193333128	0.000311763325994496
"2612"	"CEACAM6"	-0.632875125682604	0.000312279524557149
"2613"	"CCND1"	-0.412197958896996	0.000312279524557149
"2614"	"RPL34"	-0.546191810581503	0.000312573284169393
